id,sigla,nome,casa,siglaTipo,descricaoTipo,dataInicio,dataFim
7360709,,Distrito de Irrigação Nilo Coelho - DINC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353518,,Diversas entidades,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373046,,Diversas entidades,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353517,,Diversas entidades,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352644,,Docas do Ceará,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
318,,Dr. Antonio Ivair Reinaldin,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349195,,EDITORA BOA VISTA LTDA.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379556,,"EDITORA MEIO & MENSAGEM LTDA.,",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
795,,EDITORA O ESTADO DO PARANÁ S/A,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350612,,"EJORAN-Editora de Jornais, Revistas e Agências de Notícias",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376044,,EMBAIXADA DA REPÚBLICA DE MOÇAMBIQUE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
730,,EMBAIXADA FEDERAÇÃO DA RUSSIA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7369299,,EMBAIXADA REPÚBLICA DO AZERBAIJÃO GRUPO PARLAMENTAR BRASIL - AZERBAIJÃO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
319,,EMBAIXADOR DA COREA NO PERU,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
320,,EMBAIXADOR DA NICARAGUA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359146,,EMBRAPA - EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349701,,EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374718,,EMGEA - Empresa Gestora de Ativos,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370720,,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380910,,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376210,,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378830,,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350667,,EMPRESA DE PLANEJAMENTO E LOGÍSTICA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350838,,EMPRESA DE PLANEJAMENTO E LOGÍSTICA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375176,,EMPRESA GESTORA DE ATIVOS S.A. – EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380721,,EMPRESA GESTORA DE ATIVOS S.A. – EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353462,,EPCAT Brasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
647,,EXECUTIVO DO DISTRITO FEDERAL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
724,,EXECUTIVO ESTADUAL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
827,,EXECUTIVO FEDERAL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
600,,EXECUTIVO MUNICIPAL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359956,,Editora Basset,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359970,,Editora Basset,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
758,,Editora Boa Vista LTDA.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351454,,Editora Boa Vista Ltda.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
796,,Editora Gazeta do Povo S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
823,,Editora Jornal de Londrina S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
864,,Editora Jornalístisca Alberto LTDA.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350616,,Editora e Grafica Parana Press,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350859,,Editora e Grafica Paraná Press S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
4983605,,Editora e Gráfica Ecco Ltda.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
4983423,,Editora e Gráfica Paraná Press S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7366145,,Eduardo Leite - Governador do Estado do Rio Grande do Sul,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7381669,,Eletronuclear,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
888,,Elo Social Brasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349251,,Embaixada da Ucrânia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379214,,Embaixada da Áustria.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
668,,Embaixada estrangeira,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
321,,Embaixador do Brasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373271,,Embaixadores de Países de Língua Espanhola,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374710,,Emgea,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
667,,Empresa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
5355959,,Empresa Brasil de Comunicação,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352537,,Empresa Brasil de Comunicação - EBC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353548,,Empresa Brasil de Comunicação - EBC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352624,,Empresa Brasil de Comunicação - EBC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372544,,Empresa Brasileira de Comunicação (EBC),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361205,,Empresa Brasileira de Comunicação - EBC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380075,,Empresa Brasileira de Correios e Telegráfos - CORREIOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
644,,Empresa Brasileira de Correios e Telégrafos (ECT),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352635,,Empresa Brasileira de Hemoderivados e Biotecnologia - Hemobrás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360954,,Empresa Brasileira de Hemoderivados e Biotecnologia – Hemobrás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379240,,Empresa Brasileira de Hemoderivados e Biotecnologia – Hemobrás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375746,,Empresa Brasileira de Hemoderivados e Biotecnologia – Hemobrás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361048,,Empresa Brasileira de Hemoderivados e Biotecnologia – Hemobrás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353551,,Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373416,,Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359149,,Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361239,,Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380927,,Empresa Brasileira de Participações em Energia Nuclear e Binacional S.A. – ENBPar,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378272,,Empresa Brasileira de Participações em Energia Nuclear e Binacional S.A. – ENBPar,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352641,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376213,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350947,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378877,,Empresa Brasileira de Serviços Hospitalares (Ebserh),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349180,,Empresa CLIC FOLHA COMUNICAÇÕES E PUBLICIDADE LTDA - ME.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380149,,Empresa De Pesquisa Energética (EPE),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
757,,Empresa Diário da Tarde LTDA.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352893,,Empresa Gerencial de Projetos Navais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359649,,Empresa Gerencial de Projetos Navais (EMGEPRON),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7365703,,Empresa Gerencial de Projetos Navais (EMGEPRON),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352552,,Empresa Gerencial de Projetos Navais - EMGEPRON,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376209,,Empresa Gerencial de Projetos Navais - EMGEPRON,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352558,,Empresa Gestora de Ativos - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380717,,Empresa Gestora de Ativos - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349703,,Empresa Gestora de Ativos - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352605,,Empresa Gestora de Ativos - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353471,,Empresa Gestora de Ativos - Emgea,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361050,,Empresa Gestora de Ativos S.A - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
177,,Empresa Jornalística Caldas Júnior Ltda.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349179,,Empresa Jornalística FOLHAMINAS - EIRELI.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350640,,Empresa Jornalística Fatos e Fotos Eireli,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349178,,Empresa Jornalística Santa Marta Ltda.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353410,,Empresa de Pesquisa Energética (EPE),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378359,,Empresa de Pesquisa Energética (EPE),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360770,,Empresa de Pesquisa Energética (EPE),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349463,,Empresa de Pesquisa Energética - EPE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349462,,Empresa de Planejamento e Logística,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352621,,Empresa de Planejamento e Logística - EPL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359136,,Empresa de Planejamento e Logística S. A. - EPL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352562,,Empresa de Planejamento e Logística S.A. - EPL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351249,DATAPREV,Empresa de Tecnologia e Informação da Previdência,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378828,,Empresa de Tecnologia e Informações da Previdência - DATAPREV,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359143,,Empresa de Trens Urbanos de Porto Alegre S. A. - TRENSURB,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379242,,Empresa de Trens Urbanos de Porto Alegre S. A. - TRENSURB,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361264,,Empresa de Trens Urbanos de Porto Alegre S.A. -,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350941,,Empresa gestora de ativos - EMGEA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352654,,"Engenharia, Construções e Ferrovias S.A. - Valec",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352629,EPD,Engenheiros pela Democracia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
999,,Ente Jurídico não categorizado,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372046,,Escola do Parlamento da Câmara Municipal de São Paulo,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350808,E1JSELMA,Escritório de Apoio Nº 01 da Senadora Juíza Selma,SF,ORGAO_INTERNO,Órgão da estrutura administrativa interna do Poder Legislativo,2019-04-30,2020-04-15
7350777,E1RBULH,Escritório de Apoio Nº 01 da Senadora Renilde Bulhões,SF,ORGAO_INTERNO,Órgão da estrutura administrativa interna do Poder Legislativo,2019-04-24,2019-07-31
7349896,E1ZSANT,Escritório de Apoio Nº 01 do Senador Zé Santana,SF,ORGAO_INTERNO,Órgão da estrutura administrativa interna do Poder Legislativo,2018-12-17,2019-02-01
741,,Estudantes,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352578,,Eólica Mangue Seco 2,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350641,,Eólica Mangue Seco 2,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350832,,Eólica Mangue Seco 2,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349452,,Eólica Mangue Seco 2 Geradora e Comercializadora de Energia Elétrica S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378644,,"FAACO - FEDERAÇÃO DOS APOSENTADOS, APOSENTÁVEIS E PENSIONISTAS DOS CORREIOS E TELÉGRAFOS",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375852,,"FAACO - FEDERAÇÃO DOS APOSENTADOS, APOSENTÁVEIS E PENSIONISTAS DOS CORREIOS E TELÉGRAFOS",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376256,,FAAP - FEDERAÇÃO DAS ASSOCIAÇÕES DE ATLETAS PROFISSIONAIS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377253,,FAAP - Federação das Associações de Atletas Profissionais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378832,,FASUBRA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353301,,FBH - Federação Brasileira de Hospitais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376714,,FBH - Federação Brasileira de Hospitais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377203,,FECOMERCIOSP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361386,,FECOMÉRCIO/SP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
178,,FEDCONT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
727,,FEDERAÇÃO ASSOCIAÇÃO MILITARES,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374799,,FEDERAÇÃO DAS ASSOCIAÇÕES EMPRESARIAIS DE SANTA CATARINA - FACISC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380970,,FEDERAÇÃO DAS INDÚSTRIAS - FIRJAN,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373836,,FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DE GOIÁS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375259,,FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO PARANÁ - FIEP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375106,,FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO PARANÁ - FIEP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375111,,FEDERAÇÃO DAS INSDÚSTRIAS DO ESTADO DE MINAS GERAIS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376507,,FEDERAÇÃO DOS APOSENTADOS E PENSIONISTAS DOS CORREIOS E TELÉGRAFOS.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380850,,FEDERAÇÃO DOS TRABALHADORES EM ESTABELCIMENTO DE SERVIÇOS DE SA[UDE DO NORDESTE - SETESSNE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
803,,FEDERAÇÃO MUNDIAL DE JORNAIS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352886,FENEPOSPETRO,FEDERAÇÃO NACIONAL DOS EMPREGADOS EM POSTOS DE SERVIÇOS DE COMBUSTÍVEIS E DERIVADOS DE PETRÓLEO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373345,,FEDERAÇÃO SINDICAL NACIONAL DE SERVIDORES PENITENCIÁRIOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373343,,FEDERAÇÃO SINDICAL NACIONAL DE SERVIDORES PENITENCIÁRIOS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
713,,FEDERAÇÃO ÚNICA DOS PETROLEIROS - FUP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360701,,FENACTRAN,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380106,,FENAJ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377069,,FENAPEX - Federação Nacional da Publicidade Exterior,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380108,,FENAPRO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380111,,FENEP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7365821,,FENINFRA - FENATTEL - CEBRASSE - ABERIMEST - CONTCOP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359490,,FIAN - Organização Internacional pelo Direito Humano à Alimentação e à Nutrição Adequadas,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373835,,FIESP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375871,,FIESP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374053,,FIESP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7376120,,FIESP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360280,,FIESP - Federação das Industrias do Estado de São Paulo,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378704,,FIESP - Federação das Indústrias do Estado de São Paulo,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380105,,FITERT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
4991338,,FNDE - Fundo Nacional de Desenvolvimento da Educação,,AUTARQUIA_FED,Autarquia Federal,,
7359690,,FONACRIAD,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380634,,FORUM NACIONAL DE PROTECAO E DEFESA ANIMAL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
606,,FORUM PELA REFORMA AGRARIA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371578,,FRENTE NACIONAL DOS CONSUMIDORES DE ENERGIA ELÉTRICA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361012,,"FTIGESP - Federação dos Trabalhadores da Indústria Gráfica, da Comunicação Gráfica e dos Serviços Gr",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360574,,FUNASA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360576,,FUNASA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
655,,FUNCIONARIOS ANISTIADOS CAEEB,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
100,,FUNDAÇÃO CULTURAL DO DF,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
101,,FUNDAÇÃO NACIONAL DO ÍNDIO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372313,,FUNDAÇÃO NACIONAL DOS POVOS INDÍGENAS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
603,,FUNDAÇÃO PION. SOCIAIS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
102,,FUNDAÇÃO PIONEIRA SOCIAIS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360637,,Faculdade de Direito da Universidade de São Paulo,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377098,,Fecomércio,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361066,,Fecomércio- Sesc- Senac,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7366224,,Federação  das  Indústrias  do  Estado  de  São  Paulo  -   FIESP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374436,,Federação  das  Indústrias  no  Estado  de  Mato  Grosso  - FIEMT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360801,Federação Brasil da Esperança - Fe Brasil,Federação Brasil da Esperança - Fe Brasil,CD,BLOCO_PARLAMENTAR,Bloco parlamentar,2023-02-01,
7352853,,Federação Brasileira das Associações Científicas e Acadêmicas da Comunicação,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
5332830,,Federação Brasileira das Associações Científicas e Acadêmicas da Comunicação - Socicom,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7364752,,Federação Brasileira das Empresas Lotéricas,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360835,,Federação Brasileira de Academias de Medicina - FBAM,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
712,,Federação Brasileira de Associações de Fiscais de Tributos Estaduais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
5214223,,Federação Catarinense de Municípios - Fecam,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360319,,Federação De Entidades Empresariais Do Estado Do Rio Grande do Sul - FEDERASUL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352922,,Federação Interestadual dos Sindicatos dos Trabalhadores e Trabalhadoras dos Correios - Findect.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7364899,,Federação Matogrossense de Futsal,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353503,,Federação Mundial de Sociedades de Acupuntura-Moxabustão,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
